Timestamp,1,2,3,4
0,-56,,,
100,-56,,,
196,-53,,,
298,-53,,,
400,-53,,,
500,-53,,,
600,-54,,,
697,-57,,,
801,-57,,,
900,-57,,,
1001,-57,,,
1099,-57,,,
1196,-56,,,
1301,-56,,,
1401,-56,,,
1498,-56,,,
1602,-56,,,
1703,-53,,,
1796,-53,,,
1897,-54,,,
2000,-54,,,
2103,-54,,,
2197,-57,,,
2296,-57,,,
2405,-57,,,
2503,-57,,,
2600,-57,,,
2697,-56,,,
2800,-56,,,
2898,-56,,,
3001,-56,,,
3104,-56,,,
3197,-54,,,
3297,-54,,,
3396,-53,,,
3504,-53,,,
3600,-54,,,
3699,-56,,,
3800,-57,,,
3904,-57,,,
4002,-57,,,
4099,-57,,,
4198,-56,,,
4303,-56,,,
4397,-56,,,
4498,-56,,,
4599,-56,,,
4700,-53,,,
4803,-53,,,
4896,-53,,,
4997,-54,,,
5102,-53,,,
5204,-57,,,
5297,-57,,,
5397,-57,,,
5503,-57,,,
5604,-57,,,
5702,-56,,,
5800,-56,,,
5901,-56,,,
6002,-56,,,
6095,-56,,,
6196,-53,,,
6299,-54,,,
6396,-53,,,
6496,-54,,,
6597,-53,,,
6701,-57,,,
6803,-57,,,
6896,-57,,,
6999,-56,,,
7099,-57,,,
7201,-56,,,
7295,-56,,,
7400,-56,,,
7504,-56,,,
7603,-56,,,
7703,-53,,,
7801,-54,,,
7898,-53,,,
8000,-53,,,
8100,-54,,,
8198,-57,,,
8304,-57,,,
8402,-57,,,
8504,-57,,,
8601,-57,,,
8703,-56,,,
8798,-56,,,
8897,-56,,,
8999,-56,,,
9099,-56,,,
9198,-53,,,
9302,-53,,,
9401,-54,,,
9496,-53,,,
9603,-53,,,
9697,-57,,,
9802,-57,,,
9904,-57,,,
9999,-57,,,
10103,-57,,,
10195,-56,,,
10295,-56,,,
10399,-56,,,
10504,-56,,,
10602,-56,,,
10702,-53,,,
10802,-53,,,
10896,-53,,,
11003,-53,,,
11097,-53,,,
11196,-57,,,
11302,-57,,,
11400,-57,,,
11504,-57,,,
11604,-57,,,
11701,-56,,,
11804,-56,,,
11898,-56,,,
11994,-56,,,
12102,-56,,,
12202,-53,,,
12296,-53,,,
12405,-54,,,
12498,-53,,,
12597,-54,,,
12700,-57,,,
12800,-57,,,
12903,-57,,,
13001,-57,,,
13101,-56,,,
13196,-56,,,
13294,-56,,,
13400,-56,,,
13498,-56,,,
13602,-56,,,
13697,-53,,,
13801,-53,,,
13896,-54,,,
13997,-54,,,
14104,-54,,,
14197,-57,,,
14305,-57,,,
14401,-57,,,
14497,-56,,,
14598,-57,,,
14702,-56,,,
14796,-56,,,
14900,-56,,,
14998,-56,,,
15099,-56,,,
15203,-54,,,
15303,-54,,,
15402,-54,,,
15499,-54,,,
15600,-53,,,
15702,-56,,,
15805,-57,,,
15904,-56,,,
16000,-57,,,
16104,-57,,,
16201,-56,,,
16297,-56,,,
16402,-56,,,
16499,-56,,,
16599,-56,,,
16696,-53,,,
16801,-54,,,
16900,-53,,,
17002,-54,,,
17098,-54,,,
17195,-57,,,
17299,-57,,,
17401,-57,,,
17497,-57,,,
17599,-57,,,
17701,-56,,,
17797,-56,,,
17898,-56,,,
18002,-56,,,
18100,-56,,,
18200,-53,,,
18304,-53,,,
18397,-54,,,
18495,-54,,,
18599,-54,,,
18696,-57,,,
18803,-56,,,
18898,-57,,,
19001,-57,,,
19097,-57,,,
19201,-56,,,
19302,-56,,,
19403,-56,,,
19494,-56,,,
19595,-56,,,
19700,-53,,,
19804,-54,,,
19903,-53,,,
0,,-67,,
100,,-67,,
203,,-67,,
304,,-67,,
403,,-67,,
497,,-63,,
598,,-63,,
699,,-63,,
803,,-63,,
904,,-64,,
1005,,-65,,
