Timestamp,1,2,3,4
0,-55,,,
104,-50,,,
200,-50,,,
301,-50,,,
399,-50,,,
503,-50,,,
606,-50,,,
701,-50,,,
805,-50,,,
903,-50,,,
1004,-50,,,
1106,-55,,,
1205,-55,,,
1305,-55,,,
1407,-55,,,
1498,-55,,,
1606,-50,,,
1701,-50,,,
1804,-50,,,
1897,-50,,,
2005,-50,,,
2100,-50,,,
2202,-50,,,
2298,-50,,,
2400,-50,,,
2500,-50,,,
2598,-55,,,
2704,-55,,,
2800,-55,,,
2907,-55,,,
3005,-55,,,
3101,-50,,,
3198,-50,,,
3303,-50,,,
3401,-50,,,
3504,-50,,,
3598,-50,,,
3706,-50,,,
3804,-50,,,
3897,-50,,,
4005,-50,,,
4099,-55,,,
4199,-55,,,
4300,-55,,,
4407,-55,,,
4507,-55,,,
4602,-50,,,
4702,-50,,,
4801,-50,,,
4898,-50,,,
5004,-50,,,
5103,-50,,,
5197,-50,,,
5304,-50,,,
5406,-50,,,
5499,-50,,,
5599,-55,,,
5701,-55,,,
5800,-55,,,
5899,-55,,,
6005,-55,,,
6100,-50,,,
6196,-50,,,
6305,-50,,,
6399,-50,,,
6501,-50,,,
6606,-50,,,
6702,-50,,,
6806,-50,,,
6898,-50,,,
7005,-50,,,
7104,-55,,,
7207,-55,,,
7299,-55,,,
7404,-55,,,
7502,-55,,,
7604,-50,,,
7705,-50,,,
7800,-50,,,
7904,-50,,,
7996,-50,,,
8104,-50,,,
8202,-50,,,
8299,-50,,,
8401,-50,,,
8499,-50,,,
8606,-55,,,
8705,-55,,,
8806,-55,,,
8899,-55,,,
9007,-55,,,
9102,-50,,,
9198,-50,,,
9296,-50,,,
9399,-50,,,
9503,-50,,,
9601,-50,,,
9703,-50,,,
9797,-50,,,
9904,-50,,,
9999,-50,,,
10105,-55,,,
10202,-55,,,
10297,-55,,,
10405,-55,,,
10505,-55,,,
10600,-50,,,
10699,-50,,,
10801,-50,,,
10905,-50,,,
10997,-50,,,
11101,-50,,,
11202,-50,,,
11299,-50,,,
11405,-50,,,
11497,-50,,,
11599,-55,,,
11706,-55,,,
11798,-55,,,
11904,-55,,,
12005,-55,,,
12104,-50,,,
12199,-50,,,
12301,-50,,,
12403,-50,,,
12499,-50,,,
12596,-50,,,
12697,-50,,,
12799,-50,,,
12904,-50,,,
13000,-50,,,
13100,-55,,,
13202,-55,,,
13297,-55,,,
13405,-55,,,
13499,-55,,,
13598,-50,,,
13703,-50,,,
13798,-50,,,
13904,-50,,,
13997,-50,,,
14100,-50,,,
14200,-50,,,
14303,-50,,,
14399,-50,,,
14498,-50,,,
14605,-55,,,
14705,-55,,,
14803,-55,,,
14904,-55,,,
15000,-55,,,
15098,-50,,,
15195,-50,,,
15295,-50,,,
15400,-50,,,
15497,-50,,,
15605,-50,,,
15705,-50,,,
15798,-50,,,
15902,-50,,,
15997,-50,,,
16098,-55,,,
16198,-55,,,
16301,-55,,,
16404,-55,,,
16504,-55,,,
16602,-50,,,
16703,-50,,,
16797,-50,,,
16900,-50,,,
17005,-50,,,
17097,-50,,,
17199,-50,,,
17300,-50,,,
17397,-50,,,
17502,-50,,,
17601,-55,,,
17701,-55,,,
17799,-55,,,
17899,-55,,,
17998,-55,,,
18103,-50,,,
18202,-50,,,
18297,-50,,,
18403,-50,,,
18499,-50,,,
18598,-50,,,
18705,-50,,,
18799,-50,,,
18902,-50,,,
19000,-50,,,
19100,-55,,,
19197,-55,,,
19299,-55,,,
19405,-55,,,
19499,-55,,,
19599,-50,,,
19705,-50,,,
19795,-50,,,
19905,-50,,,
0,,-56,,
101,,-56,,
201,,-56,,
294,,-56,,
398,,-57,,
497,,-57,,
595,,-57,,
699,,-57,,
793,,-57,,
899,,-65,,
1001,,-65,,
1096,,-65,,
1194,,-65,,
1298,,-65,,
1401,,-56,,
1499,,-56,,
1596,,-56,,
1699,,-56,,
1797,,-56,,
1902,,-57,,
2000,,-57,,
2097,,-57,,
2202,,-57,,
2297,,-57,,
2401,,-65,,
2496,,-65,,
2599,,-65,,
2700,,-65,,
2794,,-65,,
2898,,-56,,
2995,,-57,,
3096,,-56,,
3200,,-56,,
3299,,-56,,
3393,,-57,,
3499,,-57,,
3602,,-57,,
3697,,-57,,
3800,,-57,,
3901,,-65,,
3998,,-65,,
4093,,-65,,
4195,,-65,,
4295,,-65,,
4400,,-56,,
4499,,-56,,
4600,,-57,,
4697,,-56,,
4792,,-56,,
4902,,-57,,
4994,,-57,,
5095,,-57,,
5201,,-57,,
5294,,-57,,
5402,,-65,,
5496,,-65,,
5595,,-65,,
5693,,-65,,
5799,,-65,,
5895,,-57,,
6002,,-56,,
6093,,-57,,
6197,,-56,,
6298,,-56,,
6394,,-57,,
6498,,-57,,
6596,,-57,,
6697,,-57,,
6800,,-57,,
6893,,-65,,
6997,,-65,,
7102,,-65,,
7196,,-65,,
7296,,-65,,
7394,,-56,,
7492,,-56,,
7594,,-56,,
7697,,-56,,
7795,,-57,,
7899,,-57,,
7996,,-57,,
8096,,-57,,
8197,,-57,,
8301,,-57,,
8398,,-65,,
8502,,-65,,
8598,,-65,,
8696,,-65,,
8796,,-65,,
8896,,-57,,
8998,,-56,,
9098,,-56,,
9193,,-57,,
9298,,-56,,
9397,,-57,,
9494,,-57,,
9600,,-57,,
9702,,-57,,
9799,,-57,,
9895,,-65,,
9999,,-65,,
10094,,-65,,
10202,,-65,,
10296,,-65,,
10396,,-56,,
10495,,-56,,
10592,,-56,,
10697,,-56,,
10798,,-56,,
10893,,-57,,
10993,,-57,,
11093,,-57,,
11198,,-57,,
11300,,-57,,
11397,,-65,,
11497,,-65,,
11594,,-65,,
11696,,-65,,
11801,,-65,,
11897,,-56,,
11993,,-56,,
12100,,-56,,
12201,,-57,,
12300,,-56,,
12398,,-57,,
12496,,-57,,
12593,,-57,,
12693,,-57,,
12801,,-57,,
12897,,-65,,
12996,,-65,,
13102,,-65,,
13195,,-65,,
13294,,-65,,
13398,,-56,,
13495,,-56,,
13596,,-56,,
13695,,-56,,
13798,,-56,,
13896,,-57,,
13996,,-57,,
14097,,-57,,
14295,,-57,,
14394,,-65,,
14495,,-65,,
14601,,-65,,
14696,,-65,,
14798,,-65,,
14901,,-56,,
14997,,-56,,
15099,,-57,,
15198,,-56,,
15301,,-57,,
15400,,-57,,
15499,,-57,,
15598,,-57,,
15696,,-57,,
15800,,-57,,
15893,,-65,,
15997,,-65,,
16095,,-65,,
16202,,-65,,
16300,,-65,,
16395,,-56,,
16495,,-57,,
16593,,-56,,
16698,,-56,,
16798,,-57,,
16898,,-57,,
17002,,-57,,
17093,,-57,,
17201,,-57,,
17298,,-57,,
17400,,-65,,
17495,,-65,,
17596,,-65,,
17698,,-65,,
17801,,-65,,
17897,,-56,,
17993,,-56,,
18097,,-57,,
18195,,-56,,
18301,,-57,,
18396,,-57,,
18496,,-57,,
18600,,-57,,
18698,,-57,,
18797,,-57,,
18897,,-65,,
18996,,-65,,
19100,,-65,,
19200,,-65,,
19293,,-65,,
19392,,-56,,
19496,,-56,,
19601,,-56,,
19699,,-56,,
19800,,-56,,
19902,,-57,,
0,,,-71,
100,,,-71,
204,,,-65,
307,,,-65,
400,,,-65,
499,,,-65,
600,,,-65,
708,,,-63,
806,,,-63,
903,,,-63,
999,,,-63,
1100,,,-63,
1200,,,-71,
1302,,,-71,
1405,,,-71,
1502,,,-71,
1604,,,-71,
1706,,,-65,
1802,,,-65,
1900,,,-65,
2008,,,-65,
2101,,,-65,
2199,,,-63,
2306,,,-63,
2408,,,-63,
2500,,,-63,
2599,,,-63,
2709,,,-71,
2807,,,-71,
2900,,,-71,
3007,,,-71,
3108,,,-71,
3198,,,-65,
3302,,,-65,
3401,,,-65,
3507,,,-65,
3601,,,-65,
3708,,,-63,
