Timestamp,1,2,3,4
0,-50,,,
106,-55,,,
203,-55,,,
306,-55,,,
401,-55,,,
505,-55,,,
605,-50,,,
701,-50,,,
803,-50,,,
898,-50,,,
1004,-50,,,
1099,-50,,,
1204,-50,,,
1305,-50,,,
1401,-50,,,
1506,-50,,,
1605,-55,,,
1697,-55,,,
1806,-55,,,
1900,-55,,,
2002,-55,,,
2096,-50,,,
2197,-50,,,
2303,-50,,,
2398,-50,,,
2504,-50,,,
2597,-50,,,
2699,-50,,,
2801,-50,,,
2905,-50,,,
3005,-50,,,
3105,-55,,,
3201,-55,,,
3301,-55,,,
3400,-55,,,
3499,-55,,,
3600,-50,,,
3703,-50,,,
3797,-50,,,
3902,-50,,,
4000,-50,,,
4101,-50,,,
4196,-50,,,
4302,-50,,,
4396,-50,,,
4505,-50,,,
4606,-55,,,
4700,-55,,,
4797,-55,,,
4905,-55,,,
5003,-55,,,
5100,-50,,,
5202,-50,,,
5297,-50,,,
5397,-50,,,
5501,-50,,,
5601,-50,,,
5703,-50,,,
5802,-50,,,
5904,-50,,,
6003,-50,,,
6098,-55,,,
6201,-55,,,
6298,-55,,,
6404,-55,,,
6505,-55,,,
6602,-50,,,
6696,-50,,,
6798,-50,,,
6896,-50,,,
7004,-50,,,
7098,-50,,,
7203,-50,,,
7298,-50,,,
7401,-50,,,
7500,-50,,,
7596,-55,,,
7704,-55,,,
7799,-55,,,
7905,-55,,,
7998,-55,,,
8099,-50,,,
8199,-50,,,
8302,-50,,,
8401,-50,,,
8496,-50,,,
8596,-50,,,
8702,-50,,,
8796,-50,,,
8901,-50,,,
9003,-50,,,
9099,-55,,,
9203,-55,,,
9306,-55,,,
9399,-55,,,
9497,-55,,,
9600,-50,,,
9705,-50,,,
9801,-50,,,
9903,-50,,,
9998,-50,,,
10100,-50,,,
10204,-50,,,
10302,-50,,,
10405,-50,,,
10497,-50,,,
10605,-55,,,
10697,-55,,,
10806,-55,,,
10905,-55,,,
11001,-55,,,
11096,-50,,,
11200,-50,,,
11298,-50,,,
11401,-50,,,
11498,-50,,,
11597,-50,,,
11698,-50,,,
11796,-50,,,
11896,-50,,,
12003,-50,,,
12096,-55,,,
12197,-55,,,
12304,-55,,,
12401,-55,,,
12500,-55,,,
12595,-50,,,
12703,-50,,,
12805,-50,,,
12905,-50,,,
12998,-50,,,
13100,-50,,,
13200,-50,,,
13301,-50,,,
13403,-50,,,
13499,-50,,,
13598,-55,,,
13700,-55,,,
13798,-55,,,
13906,-55,,,
14006,-55,,,
14099,-50,,,
14200,-50,,,
14295,-50,,,
14404,-50,,,
14502,-50,,,
14596,-50,,,
14695,-50,,,
14803,-50,,,
14904,-50,,,
14996,-50,,,
15100,-55,,,
15197,-55,,,
15303,-55,,,
15396,-55,,,
15497,-55,,,
15603,-50,,,
15701,-50,,,
15797,-50,,,
15898,-50,,,
16000,-50,,,
16101,-50,,,
16204,-50,,,
16300,-50,,,
16402,-50,,,
16498,-50,,,
16604,-55,,,
16698,-55,,,
16803,-55,,,
16898,-55,,,
